3919.5454630256	5.667271E-15
3920.1655355692	5.931344E-15
3920.7856081128	5.661007E-15
3921.4056806564	5.723133E-15
3922.0257532001	5.618126E-15
3922.6458257437	5.73318E-15
3923.2658982873	5.74465E-15
3923.8859708309	5.791135E-15
3924.5060433745	5.853468E-15
3925.1261159182	6.089752E-15
3925.7461884618	6.18018E-15
3926.3662610054	6.060521E-15
3926.986333549	5.880937E-15
3927.6064060927	5.788463E-15
3928.2264786363	6.056821E-15
3928.8465511799	6.047926E-15
3929.4666237235	5.935519E-15
3930.0866962671	5.702913E-15
3930.7067688108	5.743202E-15
3931.3268413544	5.524703E-15
3931.946913898	5.839775E-15
3932.5669864416	5.818732E-15
3933.1870589852	5.657629E-15
3933.8071315289	5.836214E-15
3934.4272040725	5.811466E-15
3935.0472766161	5.571194E-15
3935.6673491597	5.715978E-15
3936.2874217033	5.61343E-15
3936.907494247	5.578281E-15
3937.5275667906	5.832688E-15
3938.1476393342	5.790048E-15
3938.7677118778	5.47468E-15
3939.3877844215	5.55106E-15
3940.0078569651	5.768792E-15
3940.6279295087	5.750893E-15
3941.2480020523	5.83839E-15
3941.8680745959	5.560925E-15
3942.4881471396	5.528546E-15
3943.1082196832	5.589285E-15
3943.7282922268	5.391851E-15
3944.3483647704	5.458189E-15
3944.968437314	5.542134E-15
3945.5885098577	5.353695E-15
3946.2085824013	5.278938E-15
3946.8286549449	5.393049E-15
3947.4487274885	5.439477E-15
3948.0688000321	5.293353E-15
3948.6888725758	5.387831E-15
3949.3089451194	5.592551E-15
3949.929017663	5.566928E-15
3950.5490902066	5.297469E-15
3951.1691627503	5.359865E-15
3951.7892352939	5.303683E-15
3952.4093078375	5.282439E-15
3953.0293803811	5.293683E-15
3953.6494529247	5.192251E-15
3954.2695254684	5.191975E-15
3954.889598012	5.267352E-15
3955.5096705556	5.373703E-15
3956.1297430992	5.300628E-15
3956.7498156428	5.36872E-15
3957.3698881865	5.580001E-15
3957.9899607301	5.624382E-15
3958.6100332737	5.550796E-15
3959.2301058173	5.81793E-15
3959.8501783609	5.69717E-15
3960.4702509046	5.776894E-15
3961.0903234482	5.441104E-15
3961.7103959918	5.61206E-15
3962.3304685354	5.73725E-15
3962.9505410791	5.756289E-15
3963.5706136227	5.735517E-15
3964.1906861663	5.605385E-15
3964.8107587099	5.521228E-15
3965.4308312535	5.622048E-15
3966.0509037972	5.573188E-15
3966.6709763408	5.405682E-15
3967.2910488844	5.805423E-15
3967.911121428	5.645572E-15
3968.5311939716	5.356707E-15
3969.1512665153	5.366586E-15
3969.7713390589	5.221418E-15
3970.3914116025	5.238134E-15
3971.0114841461	5.355363E-15
3971.6315566897	5.224638E-15
3972.2516292334	5.427844E-15
3972.871701777	5.392409E-15
3973.4917743206	5.544935E-15
3974.1118468642	5.389826E-15
3974.7319194079	5.389616E-15
3975.3519919515	5.490914E-15
3975.9720644951	5.405856E-15
3976.5921370387	5.510501E-15
3977.2122095823	5.616651E-15
3977.832282126	5.381897E-15
3978.4523546696	5.548098E-15
3979.0724272132	5.621301E-15
3979.6924997568	5.446499E-15
3980.3125723004	5.322613E-15
3980.9326448441	5.46745E-15
3981.5527173877	5.453807E-15
3982.1727899313	5.413892E-15
3982.7928624749	5.298464E-15
3983.4129350185	5.258335E-15
3984.0330075622	5.266344E-15
3984.6530801058	5.319285E-15
3985.2731526494	4.862533E-15
3985.893225193	5.044447E-15
3986.5132977367	5.221095E-15
3987.1333702803	5.091783E-15
3987.7534428239	5.09293E-15
3988.3735153675	5.092021E-15
3988.9935879111	5.005329E-15
3989.6136604548	5.063216E-15
3990.2337329984	5.163955E-15
3990.853805542	5.147422E-15
3991.4738780856	4.940603E-15
3992.0939506292	4.961359E-15
3992.7140231729	5.215336E-15
3993.3340957165	5.23665E-15
3993.9541682601	5.292834E-15
3994.5742408037	5.322188E-15
3995.1943133473	5.478447E-15
3995.814385891	5.233563E-15
3996.4344584346	5.189416E-15
3997.0545309782	5.186682E-15
3997.6746035218	5.182121E-15
3998.2946760655	5.33194E-15
3998.9147486091	5.33223E-15
3999.5348211527	5.409216E-15
4000.1548936963	5.507286E-15
4000.7749662399	5.56749E-15
4001.3950387836	5.504073E-15
4002.0151113272	5.569977E-15
4002.6351838708	5.617702E-15
4003.2552564144	5.515654E-15
4003.875328958	5.449731E-15
4004.4954015017	5.379421E-15
4005.1154740453	5.4902E-15
4005.7355465889	5.416789E-15
4006.3556191325	5.217784E-15
4006.9756916761	5.630336E-15
4007.5957642198	5.527126E-15
4008.2158367634	5.597112E-15
4008.835909307	5.80158E-15
4009.4559818506	5.596379E-15
4010.0760543943	5.686669E-15
4010.6961269379	5.674238E-15
4011.3161994815	5.875304E-15
4011.9362720251	5.630414E-15
4012.5563445687	5.720948E-15
4013.1764171124	5.841783E-15
4013.796489656	5.630339E-15
4014.4165621996	5.695638E-15
4015.0366347432	5.661427E-15
4015.6567072868	5.650821E-15
4016.2767798305	5.622239E-15
4016.8968523741	5.91616E-15
4017.5169249177	5.968995E-15
4018.1369974613	5.750483E-15
4018.7570700049	5.827677E-15
4019.3771425486	5.81042E-15
4019.9972150922	5.661435E-15
4020.6172876358	5.627546E-15
4021.2373601794	5.689921E-15
4021.8574327231	5.542765E-15
4022.4775052667	5.879922E-15
4023.0975778103	5.568269E-15
4023.7176503539	5.683295E-15
4024.3377228975	5.863322E-15
4024.9577954412	5.737965E-15
4025.5778679848	5.828794E-15
4026.1979405284	5.871577E-15
4026.818013072	5.849135E-15
4027.4380856156	5.787788E-15
4028.0581581593	6.035894E-15
4028.6782307029	5.898066E-15
4029.2983032465	5.767358E-15
4029.9183757901	5.819832E-15
4030.5384483337	5.813035E-15
4031.1585208774	5.950066E-15
4031.778593421	5.962303E-15
4032.3986659646	6.013455E-15
4033.0187385082	5.97967E-15
4033.6388110519	5.90528E-15
4034.2588835955	5.870672E-15
4034.8789561391	5.74465E-15
4035.4990286827	5.881226E-15
4036.1191012263	5.945944E-15
4036.73917377	5.963689E-15
4037.3592463136	5.897034E-15
4037.9793188572	6.015308E-15
4038.5993914008	5.94225E-15
4039.2194639444	5.974177E-15
4039.8395364881	5.87795E-15
4040.4596090317	5.87378E-15
4041.0796815753	5.902641E-15
4041.6997541189	5.817521E-15
4042.3198266625	5.977279E-15
4042.9398992062	5.704095E-15
4043.5599717498	5.592419E-15
4044.1800442934	5.626308E-15
4044.800116837	5.581935E-15
4045.4201893807	5.699794E-15
4046.0402619243	5.668191E-15
4046.6603344679	5.669754E-15
4047.2804070115	5.784474E-15
4047.9004795551	5.659413E-15
4048.5205520988	5.650566E-15
4049.1406246424	5.667593E-15
4049.760697186	5.801738E-15
4050.3807697296	5.828408E-15
4051.0008422732	5.721303E-15
4051.6209148169	5.900911E-15
4052.2409873605	5.597716E-15
4052.8610599041	5.554654E-15
4053.4811324477	5.761988E-15
4054.1012049914	5.703524E-15
4054.721277535	5.661974E-15
4055.3413500786	5.820425E-15
4055.9614226222	5.969524E-15
4056.5814951658	5.606568E-15
4057.2015677095	5.50215E-15
4057.8216402531	5.909637E-15
4058.4417127967	5.827978E-15
4059.0617853403	5.757406E-15
4059.6818578839	5.945564E-15
4060.3019304276	5.952506E-15
4060.9220029712	5.89113E-15
4061.5420755148	5.813758E-15
4062.1621480584	5.638985E-15
4062.782220602	5.512104E-15
4063.4022931457	5.737372E-15
4064.0223656893	5.782356E-15
4064.6424382329	5.777056E-15
4065.2625107765	5.49707E-15
4065.8825833201	5.773559E-15
4066.5026558638	5.766235E-15
4067.1227284074	5.68873E-15
4067.742800951	5.809472E-15
4068.3628734946	5.509655E-15
4068.9829460383	5.453559E-15
4069.6030185819	5.771521E-15
4070.2230911255	5.705892E-15
4070.8431636691	5.667371E-15
4071.4632362127	5.552254E-15
4072.0833087564	5.55904E-15
4072.7033813	5.579729E-15
4073.3234538436	5.474531E-15
4073.9435263872	5.545191E-15
4074.5635989308	5.805614E-15
4075.1836714745	5.494095E-15
4075.8037440181	5.328659E-15
4076.4238165617	5.701548E-15
4077.0438891053	5.593469E-15
4077.663961649	5.512114E-15
4078.2840341926	5.333024E-15
4078.9041067362	5.432816E-15
4079.5241792798	5.368615E-15
4080.1442518234	5.259164E-15
4080.7643243671	5.532032E-15
4081.3843969107	5.446274E-15
4082.0044694543	5.165146E-15
4082.6245419979	5.402985E-15
4083.2446145415	5.571462E-15
4083.8646870852	5.223254E-15
4084.4847596288	5.152711E-15
4085.1048321724	5.335996E-15
4085.724904716	5.28363E-15
4086.3449772596	5.236569E-15
4086.9650498033	5.37979E-15
4087.5851223469	5.374998E-15
4088.2051948905	5.199322E-15
4088.8252674341	5.259141E-15
4089.4453399778	5.382666E-15
4090.0654125214	5.447733E-15
4090.685485065	5.444065E-15
4091.3055576086	5.451002E-15
4091.9256301522	5.416761E-15
4092.5457026959	5.548849E-15
4093.1657752395	5.653917E-15
4093.7858477831	5.617547E-15
4094.4059203267	5.668849E-15
4095.0259928703	5.574741E-15
4095.646065414	5.653719E-15
4096.2661379576	5.520263E-15
4096.8862105012	5.711601E-15
4097.5062830448	5.574393E-15
4098.1263555884	5.569981E-15
4098.7464281321	5.643471E-15
4099.3665006757	5.632481E-15
4099.9865732193	5.493683E-15
4100.6066457629	5.470329E-15
4101.2267183065	5.437924E-15
4101.8467908502	5.439787E-15
4102.4668633938	5.496401E-15
4103.0869359374	5.383175E-15
4103.707008481	5.570167E-15
4104.3270810247	5.510054E-15
4104.9471535683	5.404606E-15
4105.5672261119	5.654252E-15
4106.1872986555	5.571604E-15
4106.8073711991	5.429283E-15
4107.4274437428	5.350141E-15
4108.0475162864	5.650253E-15
4108.66758883	5.321936E-15
4109.2876613736	5.591836E-15
4109.9077339172	5.434349E-15
4110.5278064609	5.496404E-15
4111.1478790045	5.507043E-15
4111.7679515481	5.376439E-15
4112.3880240917	5.598125E-15
4113.0080966354	5.485113E-15
4113.628169179	5.506129E-15
4114.2482417226	5.35497E-15
4114.8683142662	5.412659E-15
4115.4883868098	5.364847E-15
4116.1084593535	5.379828E-15
4116.7285318971	5.403159E-15
4117.3486044407	5.365733E-15
4117.9686769843	5.42829E-15
4118.5887495279	5.205025E-15
4119.2088220716	5.15967E-15
4119.8288946152	5.328395E-15
4120.4489671588	5.351647E-15
4121.0690397024	5.273763E-15
4121.689112246	5.224284E-15
4122.3091847897	5.21179E-15
4122.9292573333	5.159932E-15
4123.5493298769	5.166164E-15
4124.1694024205	5.052745E-15
4124.7894749641	5.210626E-15
4125.4095475078	5.266089E-15
4126.0296200514	5.220508E-15
4126.649692595	5.14936E-15
4127.2697651386	5.107186E-15
4127.8898376823	5.332003E-15
4128.5099102259	5.351495E-15
4129.1299827695	5.332108E-15
4129.7500553131	5.199131E-15
4130.3701278567	5.134632E-15
4130.9902004004	5.458534E-15
4131.610272944	5.686418E-15
4132.2303454876	5.515718E-15
4132.8504180312	5.482464E-15
4133.4704905748	5.497133E-15
4134.0905631185	5.388959E-15
4134.7106356621	5.410388E-15
4135.3307082057	5.501565E-15
4135.9507807493	5.428139E-15
4136.570853293	5.543138E-15
4137.1909258366	5.605312E-15
4137.8109983802	5.525472E-15
4138.4310709238	5.773518E-15
4139.0511434674	5.723646E-15
4139.6712160111	5.59146E-15
4140.2912885547	5.659168E-15
4140.9113610983	5.612928E-15
4141.5314336419	5.558241E-15
4142.1515061855	5.509332E-15
4142.7715787292	5.595838E-15
4143.3916512728	5.652489E-15
4144.0117238164	5.74439E-15
4144.63179636	5.386019E-15
4145.2518689036	5.60368E-15
4145.8719414473	5.72492E-15
4146.4920139909	5.813683E-15
4147.1120865345	5.83004E-15
4147.7321590781	5.697618E-15
4148.3522316218	5.768417E-15
4148.9723041654	5.737056E-15
4149.592376709	5.527318E-15
4150.2124492526	5.602561E-15
4150.8325217962	5.71995E-15
4151.4525943399	5.796264E-15
4152.0726668835	5.670454E-15
4152.6927394271	5.695914E-15
4153.3128119707	6.085844E-15
4153.9328845143	5.57009E-15
4154.552957058	5.501445E-15
4155.1730296016	5.671575E-15
4155.7931021452	5.833725E-15
4156.4131746888	5.831557E-15
4157.0332472324	5.619279E-15
4157.6533197761	5.744602E-15
4158.2733923197	5.799932E-15
4158.8934648633	5.81556E-15
4159.5135374069	5.807063E-15
4160.1336099506	5.51867E-15
4160.7536824942	5.706865E-15
4161.3737550378	5.688152E-15
4161.9938275814	5.507158E-15
4162.613900125	5.729165E-15
4163.2339726687	5.722279E-15
4163.8540452123	5.800221E-15
4164.4741177559	5.621815E-15
4165.0941902995	5.670235E-15
4165.7142628431	5.766792E-15
4166.3343353868	5.772077E-15
4166.9544079304	5.683856E-15
4167.574480474	5.647122E-15
4168.1945530176	6.09046E-15
4168.8146255612	5.821836E-15
4169.4346981049	5.97381E-15
4170.0547706485	5.794445E-15
4170.6748431921	5.912077E-15
4171.2949157357	5.906066E-15
4171.9149882794	5.760006E-15
4172.535060823	5.907527E-15
4173.1551333666	5.944299E-15
4173.7752059102	5.790689E-15
4174.3952784538	5.719718E-15
4175.0153509975	5.828957E-15
4175.6354235411	5.775383E-15
4176.2554960847	5.716243E-15
4176.8755686283	5.852073E-15
4177.4956411719	6.055132E-15
4178.1157137156	5.973298E-15
4178.7357862592	5.866134E-15
4179.3558588028	5.869154E-15
4179.9759313464	5.860574E-15
4180.59600389	5.979358E-15
4181.2160764337	6.083553E-15
4181.8361489773	5.933642E-15
4182.4562215209	6.040247E-15
4183.0762940645	6.004449E-15
4183.6963666082	5.968688E-15
4184.3164391518	5.932942E-15
4184.9365116954	5.897217E-15
4185.556584239	5.62333E-15
4186.1766567826	5.923673E-15
4186.7967293263	5.921437E-15
4187.4168018699	5.91273E-15
4188.0368744135	6.021721E-15
4188.6569469571	6.006344E-15
4189.2770195007	5.814736E-15
4189.8970920444	5.865499E-15
4190.517164588	6.000398E-15
4191.1372371316	6.008224E-15
4191.7573096752	5.916534E-15
4192.3773822188	6.128626E-15
4192.9974547625	5.896207E-15
4193.6175273061	5.846411E-15
4194.2375998497	5.998161E-15
4194.8576723933	5.848555E-15
4195.477744937	5.856201E-15
4196.0978174806	5.954841E-15
4196.7178900242	5.975723E-15
4197.3379625678	5.84687E-15
4197.9580351114	5.802932E-15
4198.5781076551	5.929854E-15
4199.1981801987	5.826741E-15
4199.8182527423	5.939467E-15
4200.4383252859	5.988572E-15
4201.0583978295	5.924254E-15
4201.6784703732	5.869349E-15
4202.2985429168	6.005295E-15
4202.9186154604	5.925228E-15
4203.538688004	5.689427E-15
4204.1587605476	5.969017E-15
4204.7788330913	6.16323E-15
4205.3989056349	5.807451E-15
4206.0189781785	5.881971E-15
4206.6390507221	5.988044E-15
4207.2591232658	6.068403E-15
4207.8791958094	5.84085E-15
4208.499268353	6.031946E-15
4209.1193408966	5.93119E-15
4209.7394134402	5.969366E-15
4210.3594859839	5.968912E-15
4210.9795585275	6.066383E-15
4211.5996310711	5.998423E-15
4212.2197036147	5.896134E-15
4212.8397761583	5.859441E-15
4213.459848702	5.908147E-15
4214.0799212456	5.922805E-15
4214.6999937892	5.953888E-15
4215.3200663328	5.955757E-15
4215.9401388764	5.827502E-15
4216.5602114201	5.871566E-15
4217.1802839637	5.889324E-15
4217.8003565073	5.949303E-15
4218.4204290509	5.981524E-15
4219.0405015946	5.800576E-15
4219.6605741382	5.919808E-15
4220.2806466818	6.004129E-15
4220.9007192254	5.781778E-15
4221.520791769	5.722757E-15
4222.1408643127	5.826435E-15
4222.7609368563	5.74757E-15
4223.3810093999	5.956159E-15
4224.0010819435	5.850471E-15
4224.6211544871	5.640661E-15
4225.2412270308	5.754445E-15
4225.8612995744	5.631436E-15
4226.481372118	5.673805E-15
4227.1014446616	5.991446E-15
4227.7215172052	6.110288E-15
4228.3415897489	5.973458E-15
4228.9616622925	5.846234E-15
4229.5817348361	5.77467E-15
4230.2018073797	5.891199E-15
4230.8218799234	5.920688E-15
4231.441952467	5.947962E-15
4232.0620250106	5.966878E-15
4232.6820975542	5.953009E-15
4233.3021700978	5.973605E-15
4233.9222426415	6.160125E-15
4234.5423151851	5.937057E-15
4235.1623877287	5.803311E-15
4235.7824602723	5.900494E-15
4236.4025328159	5.866003E-15
4237.0226053596	5.744258E-15
4237.6426779032	5.938809E-15
4238.2627504468	5.876797E-15
4238.8828229904	5.752216E-15
4239.502895534	5.826281E-15
4240.1229680777	5.861432E-15
4240.7430406213	5.825824E-15
4241.3631131649	5.919208E-15
4241.9831857085	5.717791E-15
4242.6032582522	5.868665E-15
4243.2233307958	5.603702E-15
4243.8434033394	5.835945E-15
4244.463475883	5.767003E-15
4245.0835484266	5.528203E-15
4245.7036209703	5.623979E-15
4246.3236935139	5.744095E-15
4246.9437660575	5.710714E-15
4247.5638386011	5.764966E-15
4248.1839111447	5.563712E-15
4248.8039836884	5.688256E-15
4249.424056232	5.909756E-15
4250.0441287756	5.775916E-15
4250.6642013192	5.796867E-15
4251.2842738628	5.686573E-15
4251.9043464065	5.580663E-15
4252.5244189501	5.749346E-15
4253.1444914937	5.719661E-15
4253.7645640373	5.832601E-15
4254.384636581	5.731833E-15
4255.0047091246	5.506598E-15
4255.6247816682	5.845239E-15
4256.2448542118	5.688015E-15
4256.8649267554	5.778548E-15
4257.4849992991	5.804633E-15
4258.1050718427	5.75852E-15
4258.7251443863	5.901943E-15
4259.3452169299	5.965372E-15
4259.9652894735	5.670802E-15
4260.5853620172	5.715672E-15
4261.2054345608	5.753946E-15
4261.8255071044	5.784975E-15
4262.445579648	5.622851E-15
4263.0656521916	5.924284E-15
4263.6857247353	5.975653E-15
4264.3057972789	5.744322E-15
4264.9258698225	5.691075E-15
4265.5459423661	5.627294E-15
4266.1660149098	5.593192E-15
4266.7860874534	5.674949E-15
4267.406159997	5.843379E-15
4268.0262325406	5.692217E-15
4268.6463050842	5.67753E-15
4269.2663776279	5.655129E-15
4269.8864501715	5.626607E-15
4270.5065227151	5.617479E-15
4271.1265952587	5.710266E-15
4271.7466678023	5.758994E-15
4272.366740346	5.564917E-15
4272.9868128896	5.737823E-15
4273.6068854332	5.745142E-15
4274.2269579768	5.750396E-15
4274.8470305204	5.834662E-15
4275.4671030641	5.694864E-15
4276.0871756077	5.627019E-15
4276.7072481513	5.595201E-15
4277.3273206949	5.839693E-15
4277.9473932386	5.759789E-15
4278.5674657822	5.522548E-15
4279.1875383258	5.735604E-15
4279.8076108694	5.720384E-15
4280.427683413	5.815223E-15
4281.0477559567	5.44581E-15
4281.6678285003	5.60978E-15
4282.2879010439	5.561656E-15
4282.9079735875	5.653408E-15
4283.5280461311	5.618263E-15
4284.1481186748	5.591089E-15
4284.7681912184	5.77204E-15
4285.388263762	5.584681E-15
4286.0083363056	5.579355E-15
4286.6284088492	5.729267E-15
4287.2484813929	5.668947E-15
4287.8685539365	5.554175E-15
4288.4886264801	5.536699E-15
4289.1086990237	5.66492E-15
4289.7287715674	5.700234E-15
4290.348844111	5.691228E-15
4290.9689166546	5.646051E-15
4291.5889891982	5.589597E-15
4292.2090617418	5.600185E-15
4292.8291342855	5.398765E-15
4293.4492068291	5.915111E-15
4294.0692793727	5.66144E-15
4294.6893519163	5.478485E-15
4295.3094244599	5.571189E-15
4295.9294970036	5.45402E-15
4296.5495695472	5.330176E-15
4297.1696420908	5.642784E-15
4297.7897146344	5.351518E-15
4298.409787178	5.333082E-15
4299.0298597217	5.367231E-15
4299.6499322653	5.405442E-15
4300.2700048089	5.282785E-15
4300.8900773525	5.463675E-15
4301.5101498962	5.353917E-15
4302.1302224398	5.370815E-15
4302.7502949834	5.514503E-15
4303.370367527	5.484197E-15
4303.9904400706	5.546772E-15
4304.6105126143	5.420596E-15
4305.2305851579	5.45719E-15
4305.8506577015	5.223789E-15
4306.4707302451	5.262033E-15
4307.0908027887	5.465831E-15
4307.7108753324	5.113976E-15
4308.330947876	5.228341E-15
4308.9510204196	5.333487E-15
4309.5710929632	5.263423E-15
4310.1911655068	5.228056E-15
4310.8112380505	5.153908E-15
4311.4313105941	5.271075E-15
4312.0513831377	5.220736E-15
4312.6714556813	5.218515E-15
4313.291528225	5.112247E-15
4313.9116007686	5.1906E-15
4314.5316733122	4.941932E-15
4315.1517458558	4.904839E-15
4315.7718183994	5.209102E-15
4316.3918909431	4.884193E-15
4317.0119634867	5.016824E-15
4317.6320360303	5.001238E-15
4318.2521085739	5.036208E-15
4318.8721811175	4.769121E-15
4319.4922536612	5.10707E-15
4320.1123262048	5.021281E-15
4320.7323987484	5.008004E-15
4321.352471292	4.996169E-15
4321.9725438356	4.970917E-15
4322.5926163793	5.004119E-15
4323.2126889229	4.979136E-15
4323.8327614665	4.972609E-15
4324.4528340101	4.827248E-15
4325.0729065538	5.221509E-15
4325.6929790974	5.001299E-15
4326.313051641	4.893203E-15
4326.9331241846	4.978396E-15
4327.5531967282	5.021362E-15
4328.1732692719	5.032684E-15
4328.7933418155	5.154035E-15
4329.4134143591	5.340117E-15
4330.0334869027	5.13064E-15
4330.6535594463	5.30751E-15
4331.27363199	5.405225E-15
4331.8937045336	5.294081E-15
4332.5137770772	5.379801E-15
4333.1338496208	5.323093E-15
4333.7539221644	5.542391E-15
4334.3739947081	5.185114E-15
4334.9940672517	5.371571E-15
4335.6141397953	5.466853E-15
4336.2342123389	5.256583E-15
4336.8542848826	5.122356E-15
4337.4743574262	5.267064E-15
4338.0944299698	5.219873E-15
4338.7145025134	5.275834E-15
4339.334575057	5.394488E-15
4339.9546476007	5.096489E-15
4340.5747201443	5.188882E-15
4341.1947926879	5.210419E-15
4341.8148652315	5.42717E-15
4342.4349377751	5.046303E-15
4343.0550103188	5.280062E-15
4343.6750828624	5.226569E-15
4344.295155406	5.207752E-15
4344.9152279496	5.521201E-15
4345.5353004932	5.262862E-15
4346.1553730369	5.269754E-15
4346.7754455805	5.259865E-15
4347.3955181241	5.291329E-15
4348.0155906677	5.407706E-15
4348.6356632114	5.269392E-15
4349.255735755	5.32049E-15
4349.8758082986	5.299546E-15
4350.4958808422	5.374109E-15
4351.1159533858	5.317043E-15
4351.7360259295	5.193697E-15
4352.3560984731	5.309117E-15
4352.9761710167	5.292628E-15
4353.5962435603	5.253393E-15
4354.2163161039	5.206619E-15
4354.8363886476	5.08092E-15
4355.4564611912	5.195705E-15
4356.0765337348	5.094833E-15
4356.6966062784	5.011394E-15
4357.316678822	5.132759E-15
4357.9367513657	4.984559E-15
4358.5568239093	5.17072E-15
4359.1768964529	4.983389E-15
4359.7969689965	5.108086E-15
4360.4170415402	4.925184E-15
4361.0371140838	4.95021E-15
4361.6571866274	4.904409E-15
4362.277259171	4.903486E-15
4362.8973317146	5.070747E-15
4363.5174042583	4.741328E-15
4364.1374768019	4.812049E-15
4364.7575493455	4.91149E-15
4365.3776218891	4.824151E-15
4365.9976944327	4.911949E-15
4366.6177669764	5.082589E-15
4367.23783952	4.897412E-15
4367.8579120636	4.931052E-15
4368.4779846072	5.043423E-15
4369.0980571508	5.080279E-15
4369.7181296945	5.032187E-15
4370.3382022381	5.092195E-15
4370.9582747817	5.037126E-15
4371.5783473253	4.997331E-15
4372.198419869	5.187356E-15
4372.8184924126	5.060422E-15
4373.4385649562	5.16172E-15
4374.0586374998	5.228242E-15
4374.6787100434	5.043931E-15
4375.2987825871	5.337868E-15
4375.9188551307	5.157167E-15
4376.5389276743	5.111876E-15
4377.1590002179	5.168597E-15
