4632.3201999664	1.536025E-016	1.536025
4635.1479713917	1.709209E-016	1.709209
4637.9757428169	1.949164E-016	1.949164
4640.8035142422	1.857651E-016	1.857651
4643.6312856674	1.674386E-016	1.674386
4646.4590570927	1.79446E-016	1.79446
4649.2868285179	1.83367E-016	1.83367
4652.1145999432	1.781348E-016	1.781348
4654.9423713684	1.796836E-016	1.796836
4657.7701427937	1.784583E-016	1.784583
4660.5979142189	1.737562E-016	1.737562
4663.4256856442	1.862486E-016	1.862486
4666.2534570694	1.761945E-016	1.761945
4669.0812284947	1.920171E-016	1.920171
4671.9089999199	1.982245E-016	1.982245
4674.7367713451	1.907563E-016	1.907563
4677.5645427704	1.797074E-016	1.797074
4680.3923141956	1.896164E-016	1.896164
4683.2200856209	2.02252E-016	2.02252
4686.0478570461	1.996091E-016	1.996091
4688.8756284714	1.970685E-016	1.970685
4691.7033998966	1.76162E-016	1.76162
4694.5311713219	1.908337E-016	1.908337
4697.3589427471	1.902652E-016	1.902652
4700.1867141724	2.018206E-016	2.018206
4703.0144855976	1.806235E-016	1.806235
4705.8422570229	1.82635E-016	1.82635
4708.6700284481	1.665245E-016	1.665245
4711.4977998734	1.674183E-016	1.674183
4714.3255712986	1.733182E-016	1.733182
4717.1533427239	1.80381E-016	1.80381
4719.9811141491	1.934616E-016	1.934616
4722.8088855744	1.898166E-016	1.898166
4725.6366569996	1.993004E-016	1.993004
4728.4644284248	1.829971E-016	1.829971
4731.2921998501	1.878941E-016	1.878941
4734.1199712753	2.031798E-016	2.031798
4736.9477427006	1.619156E-016	1.619156
4739.7755141258	1.610353E-016	1.610353
4742.6032855511	1.831108E-016	1.831108
4745.4310569763	1.707434E-016	1.707434
4748.2588284016	1.606318E-016	1.606318
4751.0865998268	1.744156E-016	1.744156
4753.9143712521	1.871506E-016	1.871506
4756.7421426773	1.636261E-016	1.636261
4759.5699141026	1.676403E-016	1.676403
4762.3976855278	1.651003E-016	1.651003
4765.2254569531	1.645556E-016	1.645556
4768.0532283783	1.647572E-016	1.647572
4770.8809998036	1.793997E-016	1.793997
4773.7087712288	1.771288E-016	1.771288
4776.536542654	1.69392E-016	1.69392
4779.3643140793	1.799902E-016	1.799902
4782.1920855045	1.740184E-016	1.740184
4785.0198569298	1.709884E-016	1.709884
4787.847628355	1.904597E-016	1.904597
4790.6753997803	1.650391E-016	1.650391
4793.5031712055	1.600746E-016	1.600746
4796.3309426308	1.70983E-016	1.70983
4799.158714056	1.734862E-016	1.734862
4801.9864854813	1.496256E-016	1.496256
4804.8142569065	1.471676E-016	1.471676
4807.6420283318	1.534041E-016	1.534041
4810.469799757	1.404144E-016	1.404144
4813.2975711823	1.348039E-016	1.348039
4816.1253426075	1.538344E-016	1.538344
4818.9531140328	1.640571E-016	1.640571
4821.780885458	1.441308E-016	1.441308
4824.6086568832	1.49968E-016	1.49968
4827.4364283085	1.810139E-016	1.810139
4830.2641997337	1.596807E-016	1.596807
4833.091971159	1.818687E-016	1.818687
4835.9197425842	1.937019E-016	1.937019
4838.7475140095	2.044574E-016	2.044574
4841.5752854347	2.263476E-016	2.263476
4844.40305686	2.46405E-016	2.46405
4847.2308282852	2.55571E-016	2.55571
4850.0585997105	2.723372E-016	2.723372
4852.8863711357	2.640178E-016	2.640178
4855.714142561	2.4826E-016	2.4826
4858.5419139862	2.40266E-016	2.40266
4861.3696854115	2.547716E-016	2.547716
4864.1974568367	2.749098E-016	2.749098
4867.025228262	2.699393E-016	2.699393
4869.8529996872	2.687376E-016	2.687376
4872.6807711125	2.71403E-016	2.71403
4875.5085425377	2.39035E-016	2.39035
4878.3363139629	2.308896E-016	2.308896
4881.1640853882	2.290811E-016	2.290811
4883.9918568134	1.936635E-016	1.936635
4886.8196282387	1.882296E-016	1.882296
4889.6473996639	1.723978E-016	1.723978
4892.4751710892	1.659972E-016	1.659972
4895.3029425144	1.822734E-016	1.822734
4898.1307139397	1.796445E-016	1.796445
4900.9584853649	1.858818E-016	1.858818
4903.7862567902	1.762811E-016	1.762811
4906.6140282154	1.668777E-016	1.668777
4909.4417996407	1.78948E-016	1.78948
4912.2695710659	1.809388E-016	1.809388
4915.0973424912	1.452033E-016	1.452033
4917.9251139164	1.703888E-016	1.703888
4920.7528853417	1.517347E-016	1.517347
4923.5806567669	1.657568E-016	1.657568
4926.4084281921	1.739758E-016	1.739758
4929.2361996174	1.832807E-016	1.832807
4932.0639710426	1.736085E-016	1.736085
4934.8917424679	1.886403E-016	1.886403
4937.7195138931	1.787951E-016	1.787951
4940.5472853184	1.780997E-016	1.780997
4943.3750567436	1.722735E-016	1.722735
4946.2028281689	1.819845E-016	1.819845
4949.0305995941	1.581387E-016	1.581387
4951.8583710194	1.712972E-016	1.712972
4954.6861424446	1.872147E-016	1.872147
4957.5139138699	1.643599E-016	1.643599
4960.3416852951	1.789672E-016	1.789672
4963.1694567204	1.6717E-016	1.6717
4965.9972281456	1.69342E-016	1.69342
4968.8249995709	1.835256E-016	1.835256
4971.6527709961	1.772473E-016	1.772473
4974.4805424214	1.719903E-016	1.719903
4977.3083138466	1.625877E-016	1.625877
4980.1360852718	1.626649E-016	1.626649
4982.9638566971	1.779163E-016	1.779163
4985.7916281223	1.804217E-016	1.804217
4988.6193995476	1.686098E-016	1.686098
4991.4471709728	1.70917E-016	1.70917
4994.2749423981	1.800494E-016	1.800494
4997.1027138233	1.854769E-016	1.854769
4999.9304852486	1.742743E-016	1.742743
5002.7582566738	1.840495E-016	1.840495
5005.5860280991	2.071169E-016	2.071169
5008.4137995243	1.924952E-016	1.924952
5011.2415709496	1.873754E-016	1.873754
5014.0693423748	1.812405E-016	1.812405
5016.8971138001	1.880844E-016	1.880844
5019.7248852253	1.836155E-016	1.836155
5022.5526566506	1.843877E-016	1.843877
5025.3804280758	1.834132E-016	1.834132
5028.208199501	1.930643E-016	1.930643
5031.0359709263	1.85731E-016	1.85731
5033.8637423515	1.922295E-016	1.922295
5036.6915137768	2.026336E-016	2.026336
5039.519285202	1.862225E-016	1.862225
5042.3470566273	1.974356E-016	1.974356
5045.1748280525	2.06214E-016	2.06214
5048.0025994778	1.769744E-016	1.769744
5050.830370903	1.881064E-016	1.881064
5053.6581423283	1.882865E-016	1.882865
5056.4859137535	1.71405E-016	1.71405
5059.3136851788	1.787131E-016	1.787131
5062.141456604	1.859563E-016	1.859563
5064.9692280293	1.836246E-016	1.836246
5067.7969994545	1.690703E-016	1.690703
5070.6247708798	1.981917E-016	1.981917
5073.452542305	1.75191E-016	1.75191
5076.2803137302	1.795323E-016	1.795323
5079.1080851555	1.764949E-016	1.764949
5081.9358565807	1.723597E-016	1.723597
5084.763628006	1.921417E-016	1.921417
5087.5913994312	1.862785E-016	1.862785
5090.4191708565	1.609395E-016	1.609395
5093.2469422817	1.806176E-016	1.806176
5096.074713707	1.812933E-016	1.812933
5098.9024851322	1.941179E-016	1.941179
5101.7302565575	1.910047E-016	1.910047
5104.5580279827	1.842573E-016	1.842573
5107.385799408	2.129057E-016	2.129057
5110.2135708332	1.957809E-016	1.957809
5113.0413422585	1.859253E-016	1.859253
5115.8691136837	1.710446E-016	1.710446
5118.696885109	1.895926E-016	1.895926
5121.5246565342	1.915983E-016	1.915983
5124.3524279595	1.940951E-016	1.940951
5127.1801993847	1.908633E-016	1.908633
5130.0079708099	1.978362E-016	1.978362
5132.8357422352	1.961841E-016	1.961841
5135.6635136604	1.893373E-016	1.893373
5138.4912850857	1.725511E-016	1.725511
5141.3190565109	1.915542E-016	1.915542
5144.1468279362	1.976074E-016	1.976074
5146.9745993614	1.882459E-016	1.882459
5149.8023707867	2.043165E-016	2.043165
5152.6301422119	1.91622E-016	1.91622
5155.4579136372	2.078531E-016	2.078531
5158.2856850624	2.022699E-016	2.022699
5161.1134564877	1.843627E-016	1.843627
5163.9412279129	1.828606E-016	1.828606
5166.7689993382	2.091042E-016	2.091042
5169.5967707634	2.206476E-016	2.206476
5172.4245421887	2.147274E-016	2.147274
5175.2523136139	2.077218E-016	2.077218
5178.0800850391	2.106609E-016	2.106609
5180.9078564644	2.011936E-016	2.011936
5183.7356278896	1.895554E-016	1.895554
5186.5633993149	2.02289E-016	2.02289
5189.3911707401	1.890481E-016	1.890481
5192.2189421654	2.030836E-016	2.030836
5195.0467135906	1.858719E-016	1.858719
5197.8744850159	1.634185E-016	1.634185
5200.7022564411	1.622025E-016	1.622025
5203.5300278664	1.719443E-016	1.719443
5206.3577992916	1.980841E-016	1.980841
5209.1855707169	1.945949E-016	1.945949
5212.0133421421	1.901699E-016	1.901699
5214.8411135674	1.771871E-016	1.771871
5217.6688849926	1.841121E-016	1.841121
5220.4966564179	1.774302E-016	1.774302
5223.3244278431	1.909716E-016	1.909716
5226.1521992684	1.684693E-016	1.684693
5228.9799706936	1.700206E-016	1.700206
5231.8077421188	1.992342E-016	1.992342
5234.6355135441	1.844186E-016	1.844186
5237.4632849693	1.773756E-016	1.773756
5240.2910563946	1.823213E-016	1.823213
5243.1188278198	1.796658E-016	1.796658
5245.9465992451	1.76719E-016	1.76719
5248.7743706703	2.120436E-016	2.120436
5251.6021420956	1.785367E-016	1.785367
5254.4299135208	1.962897E-016	1.962897
5257.2576849461	1.857679E-016	1.857679
5260.0854563713	1.994415E-016	1.994415
5262.9132277966	1.847997E-016	1.847997
5265.7409992218	1.836356E-016	1.836356
5268.5687706471	1.768733E-016	1.768733
5271.3965420723	1.926951E-016	1.926951
5274.2243134976	1.873147E-016	1.873147
5277.0520849228	1.831284E-016	1.831284
5279.879856348	1.721345E-016	1.721345
5282.7076277733	1.774661E-016	1.774661
5285.5353991985	1.783688E-016	1.783688
5288.3631706238	1.717113E-016	1.717113
5291.190942049	1.852337E-016	1.852337
5294.0187134743	1.816644E-016	1.816644
5296.8464848995	1.74856E-016	1.74856
5299.6742563248	1.852153E-016	1.852153
5302.50202775	1.910983E-016	1.910983
5305.3297991753	1.832089E-016	1.832089
5308.1575706005	1.839843E-016	1.839843
5310.9853420258	1.837218E-016	1.837218
5313.813113451	1.788697E-016	1.788697
5316.6408848763	1.729874E-016	1.729874
5319.4686563015	1.958732E-016	1.958732
5322.2964277268	1.932803E-016	1.932803
5325.124199152	1.847264E-016	1.847264
5327.9519705772	1.870581E-016	1.870581
5330.7797420025	1.788613E-016	1.788613
5333.6075134277	1.829889E-016	1.829889
5336.435284853	1.690884E-016	1.690884
5339.2630562782	1.760692E-016	1.760692
5342.0908277035	1.710111E-016	1.710111
5344.9185991287	1.77502E-016	1.77502
5347.746370554	1.751275E-016	1.751275
5350.5741419792	1.827721E-016	1.827721
5353.4019134045	1.970581E-016	1.970581
5356.2296848297	1.598496E-016	1.598496
5359.057456255	1.61502E-016	1.61502
5361.8852276802	1.772909E-016	1.772909
5364.7129991055	1.845028E-016	1.845028
5367.5407705307	1.72904E-016	1.72904
5370.368541956	1.764159E-016	1.764159
5373.1963133812	1.699911E-016	1.699911
5376.0240848065	1.612142E-016	1.612142
5378.8518562317	1.698466E-016	1.698466
5381.6796276569	1.680118E-016	1.680118
5384.5073990822	1.760572E-016	1.760572
5387.3351705074	1.804224E-016	1.804224
5390.1629419327	1.709702E-016	1.709702
5392.9907133579	1.828065E-016	1.828065
5395.8184847832	1.758052E-016	1.758052
5398.6462562084	1.633338E-016	1.633338
5401.4740276337	1.635265E-016	1.635265
5404.3017990589	1.758678E-016	1.758678
5407.1295704842	1.837552E-016	1.837552
5409.9573419094	2.042766E-016	2.042766
5412.7851133347	1.885468E-016	1.885468
5415.6128847599	1.69396E-016	1.69396
5418.4406561852	1.756005E-016	1.756005
5421.2684276104	1.865856E-016	1.865856
5424.0961990357	1.887713E-016	1.887713
5426.9239704609	1.632844E-016	1.632844
5429.7517418862	1.931981E-016	1.931981
5432.5795133114	1.825856E-016	1.825856
5435.4072847366	1.739514E-016	1.739514
5438.2350561619	1.780453E-016	1.780453
5441.0628275871	1.882948E-016	1.882948
5443.8905990124	1.774744E-016	1.774744
5446.7183704376	1.823029E-016	1.823029
5449.5461418629	1.715114E-016	1.715114
5452.3739132881	1.654589E-016	1.654589
5455.2016847134	1.656772E-016	1.656772
5458.0294561386	1.676527E-016	1.676527
5460.8572275639	1.727397E-016	1.727397
5463.6849989891	1.657951E-016	1.657951
5466.5127704144	1.739696E-016	1.739696
5469.3405418396	1.657839E-016	1.657839
5472.1683132649	1.591049E-016	1.591049
5474.9960846901	1.56582E-016	1.56582
5477.8238561154	1.663222E-016	1.663222
5480.6516275406	1.762593E-016	1.762593
5483.4793989658	1.656754E-016	1.656754
5486.3071703911	1.672468E-016	1.672468
5489.1349418163	1.629234E-016	1.629234
5491.9627132416	1.758982E-016	1.758982
5494.7904846668	1.721961E-016	1.721961
5497.6182560921	1.637895E-016	1.637895
5500.4460275173	1.642239E-016	1.642239
5503.2737989426	1.597859E-016	1.597859
5506.1015703678	1.594819E-016	1.594819
5508.9293417931	1.699101E-016	1.699101
5511.7571132183	1.789662E-016	1.789662
5514.5848846436	1.6002E-016	1.6002
5517.4126560688	1.596653E-016	1.596653
5520.2404274941	1.681237E-016	1.681237
5523.0681989193	1.673206E-016	1.673206
5525.8959703446	1.753037E-016	1.753037
5528.7237417698	1.694043E-016	1.694043
5531.551513195	1.633972E-016	1.633972
5534.3792846203	1.617451E-016	1.617451
5537.2070560455	1.694753E-016	1.694753
5540.0348274708	1.726088E-016	1.726088
5542.862598896	1.661684E-016	1.661684
5545.6903703213	1.607063E-016	1.607063
5548.5181417465	1.588876E-016	1.588876
5551.3459131718	1.641997E-016	1.641997
5554.173684597	1.728961E-016	1.728961
5557.0014560223	1.571727E-016	1.571727
5559.8292274475	1.670443E-016	1.670443
5562.6569988728	1.73915E-016	1.73915
5565.484770298	1.70632E-016	1.70632
5568.3125417233	1.673505E-016	1.673505
5571.1403131485	1.640712E-016	1.640712
5573.9680845738	1.607942E-016	1.607942
5576.795855999	1.575193E-016	1.575193
5579.6236274243	1.542456E-016	1.542456
5582.4513988495	1.50974E-016	1.50974
5585.2791702747	1.895095E-016	1.895095
5588.1069417	1.61075E-016	1.61075
5590.9347131252	1.636127E-016	1.636127
5593.7624845505	1.511916E-016	1.511916
5596.5902559757	1.660043E-016	1.660043
5599.418027401	1.796321E-016	1.796321
5602.2457988262	1.732114E-016	1.732114
5605.0735702515	1.606881E-016	1.606881
5607.9013416767	1.65862E-016	1.65862
5610.729113102	1.727189E-016	1.727189
5613.5568845272	1.680714E-016	1.680714
5616.3846559525	1.755424E-016	1.755424
5619.2124273777	1.516245E-016	1.516245
5622.040198803	1.640472E-016	1.640472
5624.8679702282	1.680624E-016	1.680624
5627.6957416535	1.691637E-016	1.691637
5630.5235130787	1.563926E-016	1.563926
5633.3512845039	1.475919E-016	1.475919
5636.1790559292	1.625336E-016	1.625336
5639.0068273544	1.656748E-016	1.656748
5641.8345987797	1.712844E-016	1.712844
5644.6623702049	1.667535E-016	1.667535
5647.4901416302	1.520837E-016	1.520837
5650.3179130554	1.663987E-016	1.663987
5653.1456844807	1.582669E-016	1.582669
5655.9734559059	1.592529E-016	1.592529
5658.8012273312	1.675941E-016	1.675941
5661.6289987564	1.6117E-016	1.6117
5664.4567701817	1.595587E-016	1.595587
5667.2845416069	1.745506E-016	1.745506
5670.1123130322	1.878574E-016	1.878574
5672.9400844574	1.656779E-016	1.656779
5675.7678558827	1.816088E-016	1.816088
5678.5956273079	1.532543E-016	1.532543
5681.4233987332	1.507753E-016	1.507753
5684.2511701584	1.662763E-016	1.662763
5687.0789415836	1.462341E-016	1.462341
5689.9067130089	1.574029E-016	1.574029
5692.7344844341	1.818726E-016	1.818726
5695.5622558594	1.620652E-016	1.620652
5698.3900272846	1.642624E-016	1.642624
5701.2177987099	1.598317E-016	1.598317
5704.0455701351	1.429939E-016	1.429939
5706.8733415604	1.563265E-016	1.563265
5709.7011129856	1.567144E-016	1.567144
5712.5288844109	1.464546E-016	1.464546
5715.3566558361	1.517742E-016	1.517742
5718.1844272614	1.48771E-016	1.48771
5721.0121986866	1.651423E-016	1.651423
5723.8399701119	1.729583E-016	1.729583
5726.6677415371	1.605844E-016	1.605844
5729.4955129624	1.529241E-016	1.529241
5732.3232843876	1.470779E-016	1.470779
5735.1510558128	1.765428E-016	1.765428
5737.9788272381	1.620473E-016	1.620473
5740.8065986633	1.55444E-016	1.55444
5743.6343700886	1.413984E-016	1.413984
5746.4621415138	1.497765E-016	1.497765
5749.2899129391	1.764375E-016	1.764375
5752.1176843643	1.527986E-016	1.527986
5754.9454557896	1.536315E-016	1.536315
5757.7732272148	1.518165E-016	1.518165
5760.6009986401	1.536328E-016	1.536328
5763.4287700653	1.564835E-016	1.564835
5766.2565414906	1.376644E-016	1.376644
5769.0843129158	1.68159E-016	1.68159
5771.9120843411	1.702717E-016	1.702717
5774.7398557663	1.571596E-016	1.571596
5777.5676271916	1.646236E-016	1.646236
5780.3953986168	1.558417E-016	1.558417
5783.2231700421	1.713006E-016	1.713006
5786.0509414673	1.583288E-016	1.583288
5788.8787128925	1.519604E-016	1.519604
5791.7064843178	1.539727E-016	1.539727
5794.534255743	1.494128E-016	1.494128
5797.3620271683	1.675509E-016	1.675509
5800.1897985935	1.31391E-016	1.31391
5803.0175700188	1.502499E-016	1.502499
5805.845341444	1.755671E-016	1.755671
5808.6731128693	1.671524E-016	1.671524
5811.5008842945	1.586047E-016	1.586047
5814.3286557198	1.650583E-016	1.650583
5817.156427145	1.613288E-016	1.613288
5819.9841985703	1.592636E-016	1.592636
5822.8119699955	1.493845E-016	1.493845
5825.6397414208	1.444739E-016	1.444739
5828.467512846	1.431749E-016	1.431749
5831.2952842713	1.574541E-016	1.574541
5834.1230556965	1.423771E-016	1.423771
5836.9508271217	1.669435E-016	1.669435
5839.778598547	1.615386E-016	1.615386
5842.6063699722	1.742435E-016	1.742435
5845.4341413975	1.747572E-016	1.747572
5848.2619128227	1.782184E-016	1.782184
5851.089684248	1.931718E-016	1.931718
5853.9174556732	1.907966E-016	1.907966
5856.7452270985	1.81878E-016	1.81878
5859.5729985237	1.832994E-016	1.832994
5862.400769949	1.97111E-016	1.97111
5865.2285413742	1.882476E-016	1.882476
5868.0563127995	1.807117E-016	1.807117
5870.8840842247	2.01144E-016	2.01144
5873.71185565	1.903436E-016	1.903436
5876.5396270752	1.910347E-016	1.910347
5879.3673985005	1.883262E-016	1.883262
5882.1951699257	1.745249E-016	1.745249
5885.0229413509	2.137807E-016	2.137807
5887.8507127762	2.059168E-016	2.059168
5890.6784842014	1.901783E-016	1.901783
5893.5062556267	1.709955E-016	1.709955
5896.3340270519	2.196829E-016	2.196829
5899.1617984772	2.062323E-016	2.062323
5901.9895699024	1.786933E-016	1.786933
5904.8173413277	1.695809E-016	1.695809
5907.6451127529	1.698387E-016	1.698387
5910.4728841782	1.60121E-016	1.60121
5913.3006556034	1.764327E-016	1.764327
5916.1284270287	1.666165E-016	1.666165
5918.9561984539	1.505672E-016	1.505672
5921.7839698792	1.61228E-016	1.61228
5924.6117413044	1.568169E-016	1.568169
5927.4395127297	1.485835E-016	1.485835
5930.2672841549	1.57229E-016	1.57229
5933.0950555802	1.589286E-016	1.589286
5935.9228270054	1.310981E-016	1.310981
5938.7505984306	1.530374E-016	1.530374
5941.5783698559	1.63062E-016	1.63062
5944.4061412811	1.449002E-016	1.449002
5947.2339127064	1.303709E-016	1.303709
5950.0616841316	1.370048E-016	1.370048
5952.8894555569	1.405884E-016	1.405884
5955.7172269821	1.433531E-016	1.433531
5958.5449984074	1.438672E-016	1.438672
5961.3727698326	1.519722E-016	1.519722
5964.2005412579	1.367878E-016	1.367878
5967.0283126831	1.363023E-016	1.363023
5969.8560841084	1.525362E-016	1.525362
5972.6838555336	1.482072E-016	1.482072
5975.5116269589	1.477734E-016	1.477734
5978.3393983841	1.410737E-016	1.410737
5981.1671698094	1.46511E-016	1.46511
5983.9949412346	1.513807E-016	1.513807
5986.8227126598	1.395032E-016	1.395032
5989.6504840851	1.389524E-016	1.389524
5992.4782555103	1.343446E-016	1.343446
5995.3060269356	1.422433E-016	1.422433
5998.1337983608	1.513031E-016	1.513031
6000.9615697861	1.276057E-016	1.276057
6003.7893412113	1.303316E-016	1.303316
6006.6171126366	1.436588E-016	1.436588
6009.4448840618	1.47419E-016	1.47419
6012.2726554871	1.458572E-016	1.458572
6015.1004269123	1.438904E-016	1.438904
6017.9281983376	1.403581E-016	1.403581
6020.7559697628	1.541956E-016	1.541956
6023.5837411881	1.661887E-016	1.661887
6026.4115126133	1.511194E-016	1.511194
6029.2392840386	1.395859E-016	1.395859
6032.0670554638	1.483168E-016	1.483168
6034.894826889	1.438588E-016	1.438588
6037.7225983143	1.517573E-016	1.517573
6040.5503697395	1.443048E-016	1.443048
6043.3781411648	1.433167E-016	1.433167
6046.20591259	1.3511E-016	1.3511
6049.0336840153	1.43348E-016	1.43348
6051.8614554405	1.585395E-016	1.585395
6054.6892268658	1.62998E-016	1.62998
6057.516998291	1.531022E-016	1.531022
6060.3447697163	1.440957E-016	1.440957
6063.1725411415	1.463311E-016	1.463311
6066.0003125668	1.469232E-016	1.469232
6068.828083992	1.282718E-016	1.282718
6071.6558554173	1.564074E-016	1.564074
6074.4836268425	1.556898E-016	1.556898
6077.3113982678	1.509202E-016	1.509202
6080.139169693	1.52936E-016	1.52936
6082.9669411183	1.430099E-016	1.430099
6085.7947125435	1.559378E-016	1.559378
6088.6224839687	1.429257E-016	1.429257
6091.450255394	1.535888E-016	1.535888
6094.2780268192	1.681665E-016	1.681665
6097.1057982445	1.507168E-016	1.507168
6099.9335696697	1.438544E-016	1.438544
6102.761341095	1.381874E-016	1.381874
6105.5891125202	1.386458E-016	1.386458
6108.4168839455	1.529806E-016	1.529806
6111.2446553707	1.574695E-016	1.574695
6114.072426796	1.617997E-016	1.617997
6116.9001982212	1.438913E-016	1.438913
6119.7279696465	1.400907E-016	1.400907
6122.5557410717	1.464355E-016	1.464355
6125.383512497	1.475244E-016	1.475244
6128.2112839222	1.499209E-016	1.499209
6131.0390553475	1.626734E-016	1.626734
6133.8668267727	1.451717E-016	1.451717
6136.6945981979	1.497729E-016	1.497729
6139.5223696232	1.417961E-016	1.417961
6142.3501410484	1.46017E-016	1.46017
6145.1779124737	1.515132E-016	1.515132
6148.0056838989	1.564086E-016	1.564086
6150.8334553242	1.53516E-016	1.53516
6153.6612267494	1.556764E-016	1.556764
6156.4889981747	1.494102E-016	1.494102
6159.3167695999	1.446611E-016	1.446611
6162.1445410252	1.473574E-016	1.473574
6164.9723124504	1.506235E-016	1.506235
6167.8000838757	1.419128E-016	1.419128
6170.6278553009	1.521154E-016	1.521154
6173.4556267262	1.627439E-016	1.627439
6176.2833981514	1.424611E-016	1.424611
6179.1111695767	1.354945E-016	1.354945
6181.9389410019	1.386463E-016	1.386463
6184.7667124271	1.410193E-016	1.410193
6187.5944838524	1.568962E-016	1.568962
6190.4222552776	1.525589E-016	1.525589
6193.2500267029	1.504045E-016	1.504045
6196.0777981281	1.474436E-016	1.474436
6198.9055695534	1.471252E-016	1.471252
6201.7333409786	1.393859E-016	1.393859
6204.5611124039	1.54935E-016	1.54935
6207.3888838291	1.481803E-016	1.481803
6210.2166552544	1.510252E-016	1.510252
6213.0444266796	1.475894E-016	1.475894
6215.8721981049	1.262669E-016	1.262669
6218.6999695301	1.527667E-016	1.527667
6221.5277409554	1.364778E-016	1.364778
6224.3555123806	1.320236E-016	1.320236
6227.1832838059	1.341558E-016	1.341558
6230.0110552311	1.519454E-016	1.519454
6232.8388266564	1.531052E-016	1.531052
6235.6665980816	1.461717E-016	1.461717
6238.4943695068	1.392433E-016	1.392433
6241.3221409321	1.401412E-016	1.401412
6244.1499123573	1.351956E-016	1.351956
6246.9776837826	1.471525E-016	1.471525
6249.8054552078	1.521749E-016	1.521749
6252.6332266331	1.357831E-016	1.357831
6255.4609980583	1.324111E-016	1.324111
6258.2887694836	1.432727E-016	1.432727
6261.1165409088	1.291816E-016	1.291816
6263.9443123341	1.396648E-016	1.396648
6266.7720837593	1.519602E-016	1.519602
6269.5998551846	1.454937E-016	1.454937
6272.4276266098	1.236423E-016	1.236423
6275.2553980351	1.35257E-016	1.35257
6278.0831694603	1.248027E-016	1.248027
6280.9109408856	1.483436E-016	1.483436
6283.7387123108	1.448671E-016	1.448671
6286.566483736	1.4139E-016	1.4139
6289.3942551613	1.379136E-016	1.379136
6292.2220265865	1.344366E-016	1.344366
6295.0497980118	1.309599E-016	1.309599
6297.877569437	1.274829E-016	1.274829
6300.7053408623	1.240065E-016	1.240065
6303.5331122875	1.172916E-016	1.172916
6306.3608837128	1.396019E-016	1.396019
6309.188655138	1.140353E-016	1.140353
6312.0164265633	1.163409E-016	1.163409
6314.8441979885	1.337683E-016	1.337683
6317.6719694138	1.386815E-016	1.386815
6320.499740839	1.400691E-016	1.400691
6323.3275122643	1.464709E-016	1.464709
6326.1552836895	1.324831E-016	1.324831
6328.9830551148	1.538198E-016	1.538198
6331.81082654	1.231073E-016	1.231073
6334.6385979653	1.414042E-016	1.414042
6337.4663693905	1.355615E-016	1.355615
6340.2941408157	1.505464E-016	1.505464
6343.121912241	1.411383E-016	1.411383
6345.9496836662	1.388407E-016	1.388407
6348.7774550915	1.378677E-016	1.378677
6351.6052265167	1.364803E-016	1.364803
6354.432997942	1.342271E-016	1.342271
6357.2607693672	1.303839E-016	1.303839
6360.0885407925	1.579715E-016	1.579715
6362.9163122177	1.330449E-016	1.330449
6365.744083643	1.441645E-016	1.441645
6368.5718550682	1.532065E-016	1.532065
6371.3996264935	1.339699E-016	1.339699
6374.2273979187	1.336928E-016	1.336928
6377.055169344	1.39636E-016	1.39636
6379.8829407692	1.253287E-016	1.253287
6382.7107121945	1.378815E-016	1.378815
6385.5384836197	1.56399E-016	1.56399
6388.3662550449	1.399883E-016	1.399883
6391.1940264702	1.429437E-016	1.429437
6394.0217978954	1.489442E-016	1.489442
6396.8495693207	1.516731E-016	1.516731
6399.6773407459	1.334095E-016	1.334095
6402.5051121712	1.413393E-016	1.413393
6405.3328835964	1.387027E-016	1.387027
6408.1606550217	1.209107E-016	1.209107
6410.9884264469	1.231304E-016	1.231304
6413.8161978722	1.429539E-016	1.429539
6416.6439692974	1.355548E-016	1.355548
6419.4717407227	1.457561E-016	1.457561
6422.2995121479	1.53327E-016	1.53327
6425.1272835732	1.299959E-016	1.299959
6427.9550549984	1.490522E-016	1.490522
6430.7828264237	1.236949E-016	1.236949
6433.6105978489	1.214777E-016	1.214777
6436.4383692741	1.419399E-016	1.419399
6439.2661406994	1.322997E-016	1.322997
6442.0939121246	1.414487E-016	1.414487
6444.9216835499	1.307598E-016	1.307598
6447.7494549751	1.391322E-016	1.391322
6450.5772264004	1.342524E-016	1.342524
6453.4049978256	1.330424E-016	1.330424
6456.2327692509	1.444196E-016	1.444196
6459.0605406761	1.414133E-016	1.414133
6461.8883121014	1.311585E-016	1.311585
6464.7160835266	1.257832E-016	1.257832
6467.5438549519	1.341154E-016	1.341154
6470.3716263771	1.365884E-016	1.365884
6473.1993978024	1.361411E-016	1.361411
6476.0271692276	1.518835E-016	1.518835
6478.8549406529	1.359308E-016	1.359308
6481.6827120781	1.352973E-016	1.352973
6484.5104835034	1.234571E-016	1.234571
6487.3382549286	1.355584E-016	1.355584
6490.1660263538	1.28528E-016	1.28528
6492.9937977791	1.628642E-016	1.628642
6495.8215692043	1.336518E-016	1.336518
6498.6493406296	1.052028E-016	1.052028
6501.4771120548	1.316059E-016	1.316059
6504.3048834801	1.271186E-016	1.271186
6507.1326549053	1.448205E-016	1.448205
6509.9604263306	1.193756E-016	1.193756
6512.7881977558	1.27857E-016	1.27857
6515.6159691811	1.590666E-016	1.590666
6518.4437406063	1.577823E-016	1.577823
6521.2715120316	1.242879E-016	1.242879
